summary:;name:;desc:;syntax:()
summary:;name:ploop;desc:;syntax:(func, args...)
summary:;name:plot;desc:;syntax:(data, [labels], [title], [chartType=LINE], [stacking=false])
summary:;name:plotHist;desc:;syntax:(data, [binNum], [range], [title])
summary:;name:pnodeRun;desc:;syntax:(function, [nodes], [addNodeAlias=true])
summary:;name:polynomial;desc:;syntax:(X, coeffs)
summary:;name:pop!;desc:;syntax:(obj)
summary:;name:pow;desc:;syntax:(X, Y)
summary:;name:power;desc:;syntax:(X, Y)
summary:;name:predict;desc:;syntax:(model, X)
summary:;name:prev;desc:;syntax:(X)
summary:;name:print;desc:;syntax:(args...)
summary:;name:prod;desc:;syntax:(X)
summary:;name:ptableCall;desc:;syntax:(func, tables, hashColumn)
summary:;name:publishTable;desc:;syntax:(host, port, tableName, [actionName], [offset=-1], [filter], [allowExists=false])
summary:;name:purgeCacheEngine;desc:;syntax:()
summary:;name:purgeOldPartitions;desc:;syntax:([force])
summary:;name:push!;desc:;syntax:(obj, newData)
summary:;name:pwj;desc:;syntax:(leftTable, rightTable, window, aggs, matchingCols, [rightMatchingCols])
summary:;name:py::cmd;desc:;syntax:(a)
summary:;name:py::fromPy;desc:;syntax:(a,[b])
summary:;name:py::getFunc;desc:;syntax:(a,b)
summary:;name:py::getInstance;desc:;syntax:(...) minParams = 2, maxParams = 32
summary:;name:py::getInstanceFromObj;desc:;syntax:(...) minParams = 1, maxParams = 32
summary:;name:py::getObj;desc:;syntax:(a,b)
summary:;name:py::importModule;desc:;syntax:(a)
summary:;name:py::toPy;desc:;syntax:(a,[b])
summary:;name:qclp;desc:;syntax:(r, V, k, [A], [b], [Aeq], [beq])
summary:;name:qr;desc:;syntax:(obj, [mode='full'], [pivoting=false])
summary:;name:quadprog;desc:;syntax:(H, f, [A], [b], [Aeq], [beq])
summary:;name:quantile;desc:;syntax:(X, q, [interpolation='linear'])
summary:;name:quantileSeries;desc:;syntax:(X, q, [interpolation='linear'])
summary:;name:quarterBegin;desc:;syntax:(X, [startingMonth=1], [offset], [n=1])
summary:;name:quarterEnd;desc:;syntax:(X, [endingMonth=12], [offset], [n=1])
summary:;name:quarterOfYear;desc:;syntax:(X)
summary:;name:rad2deg;desc:;syntax:(X)
summary:;name:raftCheckAlive;desc:;syntax:(a)
summary:;name:raftMessageHandler;desc:;syntax:(...) minParams = 21, maxParams = 21
summary:;name:raftSnapshotHandler;desc:;syntax:(a,b,c,d)
summary:;name:rand;desc:;syntax:(X, count)
summary:;name:randBeta;desc:;syntax:(alpha, beta, count)
summary:;name:randBinomial;desc:;syntax:(trials, prob, count)
summary:;name:randChiSquare;desc:;syntax:(df, count)
summary:;name:randExp;desc:;syntax:(mean, count)
summary:;name:randF;desc:;syntax:(numeratorDF, denominatorDF, count)
summary:;name:randGamma;desc:;syntax:(shape, scale, count)
summary:;name:randLogistic;desc:;syntax:(mean, s, count)
summary:;name:randMultivariateNormal;desc:;syntax:(mean, covar, count, [sampleAsRow=true])
summary:;name:randNormal;desc:;syntax:(mean, stdev, count)
summary:;name:randPoisson;desc:;syntax:(mean, count)
summary:;name:randStudent;desc:;syntax:(df, count)
summary:;name:randUniform;desc:;syntax:(lower, upper, count)
summary:;name:randWeibull;desc:;syntax:(alpha, beta, count)
summary:;name:randZipf;desc:;syntax:(num, exponent, count)
summary:;name:randomForestClassifier;desc:;syntax:(ds, yColName, xColNames, numClasses, [maxFeatures=0], [numTrees=10], [numBins=32], [maxDepth=32], [minImpurityDecrease=0.0], [numJobs=-1], [randomSeed])
summary:;name:randomForestRegressor;desc:;syntax:(ds, yColName, xColNames, [maxFeatures=0], [numTrees=10], [numBins=32], [maxDepth=32], [minImpurityDecrease=0.0], [numJobs=-1], [randomSeed])
summary:;name:rank;desc:;syntax:(X, [ascending=true], [groupNum], [ignoreNA=true], [tiesMethod='min'])
summary:;name:ratio;desc:;syntax:(X, Y)
summary:;name:ratios;desc:;syntax:(X)
summary:;name:read!;desc:;syntax:(handle, holder, [offset=0], [length=1])
summary:;name:readBytes;desc:;syntax:(fileHandle, sizeInByte)
summary:;name:readLine;desc:;syntax:(obj)
summary:;name:readLines;desc:;syntax:(handle, [length=1024])
summary:;name:readLines!;desc:;syntax:(handle, holder, [offset=0], [length=1])
summary:;name:readObject;desc:;syntax:(obj)
summary:;name:readRecord!;desc:;syntax:(handle, holder, [offset=0], [length])
summary:;name:readTabletChunk;desc:;syntax:(chunkId, dbUrl, chunkPath, tableName, offset, length, [cid=-1])
summary:;name:reciprocal;desc:;syntax:(X)
summary:;name:recoveryRaftMasterMeta;desc:;syntax:()
summary:;name:reduce;desc:;syntax:(func, X, [init])
summary:;name:refCount;desc:;syntax:(obj)
summary:;name:refreshSyntax;desc:;syntax:(defItem)
summary:;name:regexCount;desc:;syntax:(str, pattern, [offset])
summary:;name:regexFind;desc:;syntax:(str, pattern, [offset])
summary:;name:regexReplace;desc:;syntax:(str, pattern, replacement, [offset])
summary:;name:registerSnapshotEngine;desc:;syntax:(dbUrl, tableName, keyColumnName)
summary:;name:regressorBuildForestTerm;desc:;syntax:(a,b)
summary:;name:reloadClusterConfig;desc:;syntax:()
summary:;name:remoteRun;desc:;syntax:(conn, script, args...)
summary:;name:removeHead!;desc:;syntax:(obj, n)
summary:;name:removeTail!;desc:;syntax:(obj, n)
summary:;name:rename!;desc:;syntax:(a,b,[c])
summary:;name:reorderColumns!;desc:;syntax:(table, reorderedColNames)
summary:;name:repartitionDS;desc:;syntax:(query, [column], [partitionType], [partitionScheme], [local=true])
summary:;name:repeat;desc:;syntax:(X, n)
summary:;name:replace;desc:;syntax:(X, oldValue, newValue)
summary:;name:replace!;desc:;syntax:(obj, oldValue, newValue)
summary:;name:replaceColumn!;desc:;syntax:(table, colName, newCol)
summary:;name:replay;desc:;syntax:(inputTables, outputTables, [dateColumn], [timeColumn], [replayRate], [absoluteRate=true], [parallelLevel=1])
summary:;name:replayDS;desc:;syntax:(sqlObj, [dateColumn], [timeColumn], [timeRepartitionSchema])
summary:;name:requestTransactionStateResolution;desc:;syntax:(a,b,c,d,e,[f])
summary:;name:resetPwd;desc:;syntax:(userId, newPwd)
summary:;name:reshape;desc:;syntax:(obj, [dim])
summary:;name:restore;desc:;syntax:(backupDir, dbPath, tableName, partition, [force=false], [outputTable])
summary:;name:restoreControllerMetaFromChunkNode;desc:;syntax:()
summary:;name:reverse;desc:;syntax:(X)
summary:;name:revoke;desc:;syntax:(userId|groupId, accessType, [objs])
summary:;name:ridge;desc:;syntax:(ds, yColName, xColNames, [alpha=1.0], [intercept=true], [normalize=false], [maxIter=1000], [tolerance=0.0001], [solver='svd'])
summary:;name:right;desc:;syntax:(X, n)
summary:;name:rm;desc:;syntax:(file|dir)
summary:;name:rmdir;desc:;syntax:(dir, [recursive=false])
summary:;name:rollback;desc:;syntax:(trans)
summary:;name:rollbackDatabase;desc:;syntax:(dbPath)
summary:;name:rolling;desc:;syntax:(func, funcArgs, window, [step])
summary:;name:round;desc:;syntax:(X, [precision])
summary:;name:row;desc:;syntax:(obj, index)
summary:;name:rowAnd;desc:;syntax:(args...)
summary:;name:rowAvg;desc:;syntax:(args...)
summary:;name:rowCount;desc:;syntax:(args...)
summary:;name:rowMax;desc:;syntax:(args...)
summary:;name:rowMin;desc:;syntax:(args...)
summary:;name:rowNames;desc:;syntax:(obj)
summary:;name:rowNo;desc:;syntax:(X)
summary:;name:rowOr;desc:;syntax:(args...)
summary:;name:rowProd;desc:;syntax:(args...)
summary:;name:rowRank;desc:;syntax:(X, [ascending=true], [groupNum], [ignoreNA=true], [tiesMethod='min'])
summary:;name:rowStd;desc:;syntax:(args...)
summary:;name:rowSum;desc:;syntax:(args...)
summary:;name:rowSum2;desc:;syntax:(args...)
summary:;name:rowVar;desc:;syntax:(args...)
summary:;name:rowXor;desc:;syntax:(args...)
summary:;name:rows;desc:;syntax:(obj)
summary:;name:rpad;desc:;syntax:(str, length, [pattern])
summary:;name:rpc;desc:;syntax:(nodeAlias, func, args...)
summary:;name:rshift;desc:;syntax:(X, bits)
summary:;name:rtrim;desc:;syntax:(X)
summary:;name:run;desc:;syntax:(scriptFile, [newSession=false])
summary:;name:sample;desc:;syntax:(partitionCol, size)
summary:;name:saveAclPubKey;desc:;syntax:(pubKeyContent)
summary:;name:saveAsNpy;desc:;syntax:(obj, fileName)
summary:;name:saveClusterNodes;desc:;syntax:(sites)
summary:;name:saveClusterNodesConfigs;desc:;syntax:(configs)
summary:;name:saveColumn;desc:;syntax:(col, colPath, lsn)
summary:;name:saveControllerConfigs;desc:;syntax:(configs)
summary:;name:saveDB;desc:;syntax:(a)
summary:;name:saveDatabase;desc:;syntax:(a)
summary:;name:saveDualPartition;desc:;syntax:(dbHandle1, dbHandle2, table, tableName, partitionColumn1, partitionColumn2, [compression=false])
summary:;name:saveMinuteQuote;desc:;syntax:(t)
summary:;name:saveModel;desc:;syntax:(model, file)
summary:;name:saveModule;desc:;syntax:(name, [moduleDir], [overwrite=false])
summary:;name:savePartition;desc:;syntax:(dbHandle, table, tableName, [compression=true], [trans])
summary:;name:saveTable;desc:;syntax:(dbHandle, table, [tableName], [append=false], [compression=false], [trans])
summary:;name:saveText;desc:;syntax:(obj, filename, [delimiter], [append=false])
summary:;name:saveTextFile;desc:;syntax:(content, filename,[append=false],[lastModified])
summary:;name:scheduleJob;desc:;syntax:(jobId, jobDesc, jobFunc, scheduleTime, startDate, endDate, frequency, [days], [onComplete])
summary:;name:schema;desc:;syntax:(table|dbHandle)
summary:;name:schur;desc:;syntax:(obj, [sort])
summary:;name:searchK;desc:;syntax:(X, k)
summary:;name:seasonalEsd;desc:;syntax:(data, period, [hybrid], [maxAnomalies], [alpha])
summary:;name:second;desc:;syntax:(X)
summary:;name:secondOfMinute;desc:;syntax:(X)
summary:;name:seek;desc:;syntax:(handle, offset, [mode=1])
summary:;name:segment;desc:;syntax:(X, [segmentOffset=true])
summary:;name:segmentby;desc:;syntax:(func, funcArgs, segment)
summary:;name:sej;desc:;syntax:(leftTable, rightTable, matchingCols, [rightMatchingCols])
summary:;name:sem;desc:;syntax:(X)
summary:;name:semiMonthBegin;desc:;syntax:(X, [dayOfMonth=15], [offset], [n=1])
summary:;name:semiMonthEnd;desc:;syntax:(X, [dayOfMonth], [offset], [n=1])
summary:;name:seq;desc:;syntax:(start, end)
summary:;name:set;desc:;syntax:(keyType|keyObj, [capacity])
summary:;name:setCanonicalReplica;desc:;syntax:(chunkId)
summary:;name:setColumnComment;desc:;syntax:(table, columnComments)
summary:;name:setIndexedMatrix;desc:;syntax:(X)
summary:;name:setMaxJobParallelism;desc:;syntax:(userId, maxParallelism)
summary:;name:setMaxJobPriority;desc:;syntax:(userId, maxPriority)
summary:;name:setRandomSeed;desc:;syntax:(seed)
summary:;name:setRetentionPolicy;desc:;syntax:(dbHanle, retentionHours, [retentionDimension])
summary:;name:setStreamTableFilterColumn;desc:;syntax:(streamTable, columnName)
summary:;name:setSystem;desc:;syntax:(key, value)
summary:;name:shape;desc:;syntax:(obj)
summary:;name:shapiroTest;desc:;syntax:(X)
summary:;name:share;desc:;syntax:(table, sharedName, [database], [dbName], [partitionColumn])
summary:;name:shell;desc:;syntax:(cmd)
summary:;name:short;desc:;syntax:(X)
summary:;name:shuffle;desc:;syntax:(X)
summary:;name:shuffle!;desc:;syntax:(obj)
summary:;name:shutDownNode;desc:;syntax:()
summary:;name:sign;desc:;syntax:(X)
summary:;name:signum;desc:;syntax:(X)
summary:;name:sin;desc:;syntax:(X)
summary:;name:sinh;desc:;syntax:(X)
summary:;name:size;desc:;syntax:(obj)
summary:;name:skew;desc:;syntax:(X, [biased=true])
summary:;name:skewReduce;desc:;syntax:(mysum,mysum2,mysum3,mycount)
summary:;name:skewRunning;desc:;syntax:(mysum,mysum2,mysum3,mycount)
summary:;name:sleep;desc:;syntax:(milliseconds)
summary:;name:slice;desc:;syntax:(obj, index|rowIndex, [colIndex])
summary:;name:sliceByKey;desc:;syntax:(table, rowKeys, [colNames])
summary:;name:slsj;desc:;syntax:(leftTable, rightTable, matchingCols, [rightMatchingCols])
summary:;name:solve;desc:;syntax:(X, Y)
summary:;name:sort;desc:;syntax:(X, [ascending=true])
summary:;name:sort!;desc:;syntax:(obj, [ascending=true])
summary:;name:sortBy!;desc:;syntax:(table, sortColumns, [sortDirections])
summary:;name:split;desc:;syntax:(str, [delimiter])
summary:;name:sql;desc:;syntax:(select, from, [where], [groupBy], [groupFlag], [csort], [ascSort], [having], [orderBy], [ascOrder], [limit], [hint])
summary:;name:sqlCol;desc:;syntax:(colName, [func])
summary:;name:sqlColAlias;desc:;syntax:(colDefs,[colNames])
summary:;name:sqlDS;desc:;syntax:(sqlObj, [forcePartition=false])
summary:;name:sqrt;desc:;syntax:(X)
summary:;name:square;desc:;syntax:(X)
summary:;name:startDataNode;desc:;syntax:(nodes)
summary:;name:startDataNodeAgent;desc:;syntax:(sites, configs, [commonConfig])
summary:;name:startsWith;desc:;syntax:(X, str)
summary:;name:stat;desc:;syntax:(X)
summary:;name:std;desc:;syntax:(X)
summary:;name:stdReduce;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:stdRunning;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:stl;desc:;syntax:(data, period, sWindow, [sDegree], [sJump], [tWindow], [tDegree], [tJump], [lWindow], [lDegree], [lJump], [robust], [inner], [outer])
summary:;name:stopDataNode;desc:;syntax:(nodes)
summary:;name:stopPublishTable;desc:;syntax:(host, port, tableName, [actionName])
summary:;name:strFind;desc:;syntax:(X, str)
summary:;name:strReplace;desc:;syntax:(str, pattern, replacement)
summary:;name:strassenMulti;desc:;syntax:(X, Y)
summary:;name:streamTable;desc:;syntax:(...) minParams = 1, maxParams = 1024
summary:;name:string;desc:;syntax:(X)
summary:;name:strip;desc:;syntax:(X)
summary:;name:strlen;desc:;syntax:(X)
summary:;name:strlenu;desc:;syntax:(X)
summary:;name:strpos;desc:;syntax:(X, str)
summary:;name:sub;desc:;syntax:(X, Y)
summary:;name:subarray;desc:;syntax:(X, range)
summary:;name:submitJob;desc:;syntax:(jobId, jobDesc, jobDef, args...)
summary:;name:submitJobEx;desc:;syntax:(jobId, jobDesc, priority, parallelism, jobDef, args...)
summary:;name:subscribeTable;desc:;syntax:([server],tableName,[actionName],[offset=-1],handler,[msgAsTable=false],[batchSize=0],[throttle=1],[hash=-1],[reconnect=false],[filter],[persistOffset=false])
summary:;name:substr;desc:;syntax:(str, offset, [length])
summary:;name:substru;desc:;syntax:(str, offset, [length])
summary:;name:subtuple;desc:;syntax:(X, range)
summary:;name:sum;desc:;syntax:(X)
summary:;name:sum2;desc:;syntax:(X)
summary:;name:sum3;desc:;syntax:(X)
summary:;name:sum4;desc:;syntax:(X)
summary:;name:sum_diff;desc:;syntax:(x,y)
summary:;name:svd;desc:;syntax:(obj, [fullMatrices=true], [computeUV=true])
summary:;name:symbol;desc:;syntax:(X)
summary:;name:symmetricDifference;desc:;syntax:(X, Y)
summary:;name:syncDict;desc:;syntax:(keyType|keyObj, valueType|valueObj, [sharedName])
summary:;name:syntax;desc:;syntax:(func)
summary:;name:tTest;desc:;syntax:(X, [Y], [mu=0.0], [confLevel=0.95], [equalVar=false])
summary:;name:table;desc:;syntax:(...) minParams = 1, maxParams = 1024
summary:;name:tableInsert;desc:;syntax:(table, args...)
summary:;name:tail;desc:;syntax:(obj, [n=1])
summary:;name:take;desc:;syntax:(X, n)
summary:;name:takeMasterCheckpoint;desc:;syntax:()
summary:;name:tan;desc:;syntax:(X)
summary:;name:tanh;desc:;syntax:(X)
summary:;name:temporalAdd;desc:;syntax:(obj, duration, unit)
summary:;name:temporalFormat;desc:;syntax:(X, format)
summary:;name:temporalParse;desc:;syntax:(X, format)
summary:;name:test;desc:;syntax:(scriptFile, [outFile], [testMemLeaking=false])
summary:;name:testStreamingHA;desc:;syntax:(backupDir, sqlObj, [force=false])
summary:;name:textChunkDS;desc:;syntax:(filename, chunkSize, [delimiter], [schema], [skipRows=0])
summary:;name:time;desc:;syntax:(X)
summary:;name:timestamp;desc:;syntax:(X)
summary:;name:toJson;desc:;syntax:(obj)
summary:;name:toStdJson;desc:;syntax:(obj)
summary:;name:toUTF8;desc:;syntax:(str, encode)
summary:;name:today;desc:;syntax:()
summary:;name:toggleFailureFlag;desc:;syntax:(a)
summary:;name:transDS!;desc:;syntax:(ds, transFunc)
summary:;name:transaction;desc:;syntax:(dbHandle)
summary:;name:transpose;desc:;syntax:(obj)
summary:;name:trim;desc:;syntax:(X)
summary:;name:trueRange;desc:;syntax:(high, low, close)
summary:;name:tupleSum;desc:;syntax:(X)
summary:;name:type;desc:;syntax:(obj)
summary:;name:typestr;desc:;syntax:(obj)
summary:;name:undef;desc:;syntax:(obj, [objType=VAR], [objAddr=0])
summary:;name:union;desc:;syntax:(X, Y)
summary:;name:unionAll;desc:;syntax:(tableA|tables, tableB|[partition=true], [byColName=false])
summary:;name:unpivot;desc:;syntax:(obj, keyColNames, valueColNames, [func])
summary:;name:unregisterSnapshotEngine;desc:;syntax:(dbUrl, tableName)
summary:;name:unsubscribeTable;desc:;syntax:([server], tableName, [actionName])
summary:;name:update!;desc:;syntax:(table, colNames, newValues, [filter])
summary:;name:updateChunkVersionOnMaster;desc:;syntax:(a,b)
summary:;name:updateTabletChunk;desc:;syntax:(dbUrl, chunkPath, tableName, size)
summary:;name:updateTabletMetaOnDataNode;desc:;syntax:(chunkId,dbName,tableName,version,size,tid,cid)
summary:;name:updateTabletVersionOnDataNode;desc:;syntax:(chunkId,version,size,cid)
summary:;name:upper;desc:;syntax:(X)
summary:;name:uuid;desc:;syntax:(X)
summary:;name:values;desc:;syntax:(obj)
summary:;name:var;desc:;syntax:(X)
summary:;name:varReduce;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:varRunning;desc:;syntax:(mysum,mysum2,mycount)
summary:;name:version;desc:;syntax:()
summary:;name:wavg;desc:;syntax:(value, weight)
summary:;name:wavol;desc:;syntax:(ap,av,price,jump)
summary:;name:wbvol;desc:;syntax:(bp,bv,price,jump)
summary:;name:wc;desc:;syntax:(X)
summary:;name:wcovar;desc:;syntax:(X, Y, weights)
summary:;name:week;desc:;syntax:(X, [weekday=6], [offset], [n=1])
summary:;name:weekBegin;desc:;syntax:(X, [weekday=0], [offset], [n=1])
summary:;name:weekEnd;desc:;syntax:(X, [weekday=6], [offset], [n=1])
summary:;name:weekOfMonth;desc:;syntax:(X, [week=0], [weekday=0], [offset], [n=1])
summary:;name:weekOfYear;desc:;syntax:(X)
summary:;name:weekday;desc:;syntax:(X, [startFromSunday=true])
summary:;name:wideTable;desc:;syntax:(obj)
summary:;name:wj;desc:;syntax:(leftTable, rightTable, window, aggs, matchingCols, [rightMatchingCols])
summary:;name:write;desc:;syntax:(handle, object, [offset=0], [length])
summary:;name:writeBytes;desc:;syntax:(fileHandle, charObj)
summary:;name:writeLine;desc:;syntax:(handle, line, [windowsLineEnding])
summary:;name:writeLines;desc:;syntax:(handle, object, [offset=0], [length], [windowsLineEnding])
summary:;name:writeLog;desc:;syntax:(args...)
summary:;name:writeObject;desc:;syntax:(fileHandle|fileName, object)
summary:;name:writeRecord;desc:;syntax:(handle, object, [offset=0], [length])
summary:;name:wsum;desc:;syntax:(X, Y)
summary:;name:xdb;desc:;syntax:(host, port, [userId], [password])
summary:;name:xor;desc:;syntax:(X, Y)
summary:;name:year;desc:;syntax:(X)
summary:;name:yearBegin;desc:;syntax:(X, [startingMonth=1], [offset], [n=1])
summary:;name:yearEnd;desc:;syntax:(X, [endingMonth=12], [offset], [n=1])
summary:;name:zTest;desc:;syntax:(X, [Y], [mu=0.0], [sigmaX=1.0], [sigmaY=1.0], [confLevel=0.95])
summary:;name:zscore;desc:;syntax:(X)